Date and Time,sampling feature/location,citation," Stage Height -unit-ft-processing level-L0",quality code,quality annotation," stage height - manual readings -unit-ft-processing level-L0",quality code,quality annotation,
2019-03-29 20:45:00," Quebrada Sonadora",,0.242174756895357,Good,,
2019-03-29 21:00:00," Quebrada Sonadora",,0.239159270441957,Good,,
2019-03-29 21:15:00," Quebrada Sonadora",,0.241342898563384,Good,,
2019-03-29 21:30:00," Quebrada Sonadora",,0.240407057939915,Good,,
2019-03-29 21:45:00," Quebrada Sonadora",,0.241342898563386,Good,,
2019-03-29 22:00:00," Quebrada Sonadora",,0.239575199607943,Good,,
2019-03-29 22:15:00," Quebrada Sonadora",,0.239575199607943,Good,,
2019-03-29 22:30:00," Quebrada Sonadora",,0.241654845437876,Good,,
2019-03-29 22:45:00," Quebrada Sonadora",,0.243630508976306,Good,,
2019-03-29 23:00:00," Quebrada Sonadora",,0.241862810020867,Good,,
2019-03-29 23:15:00," Quebrada Sonadora",,0.242902632935832,Good,,
2019-03-29 23:30:00," Quebrada Sonadora",,0.242798650644336,Good,,
2019-03-29 23:45:00," Quebrada Sonadora",,0.241030951688895,Good,,
2019-03-30 00:00:00," Quebrada Sonadora",,0.243734491267805,Good,,
2019-03-30 00:15:00," Quebrada Sonadora",,0.24238272147835,Good,,
2019-03-30 00:30:00," Quebrada Sonadora",,0.239367235024952,Good,,
2019-03-30 00:45:00," Quebrada Sonadora",,0.238327412109986,Good,,
2019-03-30 01:00:00," Quebrada Sonadora",,0.240303075648421,Good,,
2019-03-30 01:15:00," Quebrada Sonadora",,0.23822342981849,Good,,
2019-03-30 01:30:00," Quebrada Sonadora",,0.239159270441957,Good,,
2019-03-30 01:45:00," Quebrada Sonadora",,0.238327412109986,Good,,
2019-03-30 02:00:00," Quebrada Sonadora",,0.240303075648421,Good,,
2019-03-30 02:15:00," Quebrada Sonadora",,0.238639358984476,Good,,
2019-03-30 02:30:00," Quebrada Sonadora",,0.237807500652505,Good,,
2019-03-30 02:45:00," Quebrada Sonadora",,0.236871660029034,Good,,
2019-03-30 03:00:00," Quebrada Sonadora",,0.238015465235498,Good,,
2019-03-30 03:15:00," Quebrada Sonadora",,0.236143783988559,Good,,
2019-03-30 03:30:00," Quebrada Sonadora",,0.237183606903524,Good,,
2019-03-30 03:45:00," Quebrada Sonadora",,0.238015465235496,Good,,
2019-03-30 04:00:00," Quebrada Sonadora",,0.238015465235498,Good,,
2019-03-30 04:15:00," Quebrada Sonadora",,0.238743341275972,Good,,
2019-03-30 04:30:00," Quebrada Sonadora",,0.236975642320533,Good,,
2019-03-30 04:45:00," Quebrada Sonadora",,0.238015465235498,Good,,
2019-03-30 05:00:00," Quebrada Sonadora",,0.236975642320531,Good,,
